Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t,,
Cambium23,Decarb95by2050,2022$,2012,Sunday,p131,MA,ISONE,usa,ET,2025,,
Metric definitions and scenario descriptions: 2023 Cambium Documentation (https://www.nrel.gov/docs/fy24osti/88507.pdf),,,,,,,,,,,,
Time,Time,Load,Load,Load,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost
Datetime,Datetime,MWh,MWh,MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh
timestamp,timestamp_local,busbar_load_for_enduse,busbar_load,net_load_busbar,energy_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse
11/25/2025 12:00,11/25/2025 12:00,6194.7,6812.4,4488.8,26.96,0,1.07,28.03,28.34,0,1.13,29.47
11/25/2025 13:00,11/25/2025 13:00,6131.6,7573.3,4914.9,26.96,0,1.07,28.03,28.33,0,1.13,29.45
11/25/2025 14:00,11/25/2025 14:00,6133.7,7490.7,5192.5,26.96,0,1.07,28.03,28.33,0,1.13,29.45
11/25/2025 15:00,11/25/2025 15:00,6215.8,6257.6,5041.5,28.59,0,1.07,29.66,30.06,0,1.13,31.18
11/25/2025 16:00,11/25/2025 16:00,6816.8,6863.2,5729.6,32.01,0,1.07,33.08,33.82,0,1.13,34.95
11/25/2025 17:00,11/25/2025 17:00,7275.8,7321.9,6188.7,35.69,0,1.06,36.75,37.85,0,1.13,38.98
11/25/2025 18:00,11/25/2025 18:00,7196.8,7239.8,6106.1,59.28,0,1.06,60.34,62.83,0,1.13,63.96
11/25/2025 19:00,11/25/2025 19:00,7133.7,7179.5,6046,35.69,0,1.06,36.75,37.81,0,1.13,38.93
11/25/2025 20:00,11/25/2025 20:00,6922.1,6969.4,5836,32.94,0,1.06,34,34.83,0,1.13,35.96
11/25/2025 21:00,11/25/2025 21:00,6637.9,6682.6,5548.9,31.85,0,1.07,32.92,33.61,0,1.13,34.73
11/25/2025 22:00,11/25/2025 22:00,6197.9,6238.5,5104.8,31.41,0,1.07,32.48,33.02,0,1.13,34.14
11/25/2025 23:00,11/25/2025 23:00,5731.6,5769.5,4636.3,27.72,0,1.07,28.8,29.03,0,1.13,30.16
11/26/2025 0:00,11/26/2025 0:00,5362.1,5690.2,4557.9,23.86,0,1.08,24.94,24.91,0,1.13,26.04
11/26/2025 1:00,11/26/2025 1:00,5097.9,5517.7,4384.7,23.86,0,1.08,24.94,24.86,0,1.13,25.98
11/26/2025 2:00,11/26/2025 2:00,4977.9,5221.3,4098.9,23.86,0,1.08,24.94,24.83,0,1.13,25.96
11/26/2025 3:00,11/26/2025 3:00,4926.3,4956.9,3851,27.38,0,1.08,28.47,28.49,0,1.13,29.61
11/26/2025 4:00,11/26/2025 4:00,4944.2,4975.3,3862.5,27.38,0,1.08,28.47,28.49,0,1.13,29.62
11/26/2025 5:00,11/26/2025 5:00,5074.7,5106.5,3973.2,27.38,0,1.08,28.46,28.52,0,1.13,29.65
11/26/2025 6:00,11/26/2025 6:00,5318.9,5352.1,4200.5,31,0,1.08,32.07,32.35,0,1.13,33.47
11/26/2025 7:00,11/26/2025 7:00,5577.9,6165.9,3911.5,23.86,0,1.08,24.94,24.96,0,1.13,26.08
11/26/2025 8:00,11/26/2025 8:00,5924.2,6868.6,3838.9,23.86,0,1.07,24.94,25.03,0,1.13,26.15
11/26/2025 9:00,11/26/2025 9:00,6269.5,6524.1,3802.8,23.86,0,1.07,24.93,25.1,0,1.13,26.22
11/26/2025 10:00,11/26/2025 10:00,6456.8,6489.9,4330.2,31.31,0,1.07,32.38,32.99,0,1.13,34.11
11/26/2025 11:00,11/26/2025 11:00,6685.3,6721.5,4653,31.31,0,1.07,32.38,33.05,0,1.13,34.17
11/26/2025 12:00,11/26/2025 12:00,6709.5,6746.2,4649.7,27.87,0,1.07,28.94,29.42,0,1.13,30.55
11/26/2025 13:00,11/26/2025 13:00,6625.3,6712.9,4674.9,24.33,0,1.07,25.4,25.67,0,1.13,26.79
11/26/2025 14:00,11/26/2025 14:00,6614.7,6655.1,5074.2,31.41,0,1.07,32.48,33.13,0,1.13,34.26
11/26/2025 15:00,11/26/2025 15:00,6778.9,6826.2,5741.4,31.85,0,1.07,32.92,33.65,0,1.13,34.77
11/26/2025 16:00,11/26/2025 16:00,7400,7452.9,6346.6,34.24,0,1.06,35.3,36.36,0,1.13,37.48
11/26/2025 17:00,11/26/2025 17:00,7817.9,7869.2,6745.2,35.57,0,1.06,36.63,37.9,0,1.13,39.03
11/26/2025 18:00,11/26/2025 18:00,7794.7,7844.4,6734.6,42.16,0,1.06,43.21,44.91,0,1.13,46.03
11/26/2025 19:00,11/26/2025 19:00,7628.4,7680.6,6583.7,34.69,0,1.06,35.75,36.9,0,1.13,38.02
11/26/2025 20:00,11/26/2025 20:00,7348.4,7399.4,6371.9,33.3,0,1.06,34.36,35.34,0,1.13,36.47
11/26/2025 21:00,11/26/2025 21:00,6900,6946.4,5929.1,31.85,0,1.06,32.92,33.68,0,1.13,34.81
11/26/2025 22:00,11/26/2025 22:00,6325.3,6366.9,5285.5,29.15,0,1.07,30.22,30.67,0,1.13,31.8
11/26/2025 23:00,11/26/2025 23:00,5712.6,6370.2,5287.9,27.41,0,1.07,28.49,28.7,0,1.13,29.83
11/27/2025 0:00,11/27/2025 0:00,5346.3,5428.3,4330.9,0,0,1.08,1.08,0,0,1.13,1.13
11/27/2025 1:00,11/27/2025 1:00,5146.3,5226.2,4178.2,0,0,1.08,1.08,0,0,1.13,1.13
11/27/2025 2:00,11/27/2025 2:00,5041.1,5120.7,4077.3,0,0,1.08,1.08,0,0,1.13,1.13
11/27/2025 3:00,11/27/2025 3:00,5044.2,5110.3,4151.3,0,0,1.08,1.08,0,0,1.13,1.13
11/27/2025 4:00,11/27/2025 4:00,5196.8,5229.7,4384.4,19.98,0,1.08,21.06,20.84,0,1.13,21.96
11/27/2025 5:00,11/27/2025 5:00,5740,5777.2,4987.7,31.41,0,1.07,32.49,32.89,0,1.13,34.02
11/27/2025 6:00,11/27/2025 6:00,6690.5,6735,5901.1,34.32,0,1.07,35.39,36.23,0,1.13,37.35
11/27/2025 7:00,11/27/2025 7:00,7191.6,7232.2,5407,31.85,0,1.06,32.92,33.76,0,1.13,34.89
11/27/2025 8:00,11/27/2025 8:00,7282.1,7321.2,5043.3,31.31,0,1.06,32.37,33.21,0,1.13,34.34
11/27/2025 9:00,11/27/2025 9:00,7286.3,7326.7,5141.6,31.31,0,1.06,32.37,33.21,0,1.13,34.34
11/27/2025 10:00,11/27/2025 10:00,7222.1,7264.5,5273.1,31.31,0,1.06,32.37,33.2,0,1.13,34.32
11/27/2025 11:00,11/27/2025 11:00,7158.9,7202.3,5260.9,28.77,0,1.06,29.83,30.49,0,1.13,31.61
11/27/2025 12:00,11/27/2025 12:00,7069.5,7120,5229,28.52,0,1.06,29.58,30.2,0,1.13,31.32
11/27/2025 13:00,11/27/2025 13:00,7055.8,7250.7,5073.8,26.41,0,1.06,27.47,27.96,0,1.13,29.09
11/27/2025 14:00,11/27/2025 14:00,6984.2,7028.8,5319.6,29.95,0,1.06,31.01,31.69,0,1.13,32.82
11/27/2025 15:00,11/27/2025 15:00,7087.4,7140.6,6529.2,34.24,0,1.06,35.31,36.26,0,1.13,37.39
11/27/2025 16:00,11/27/2025 16:00,7658.9,7710.9,7200.1,36.01,0,1.06,37.06,38.31,0,1.13,39.44
11/27/2025 17:00,11/27/2025 17:00,8230.5,8281.8,7778,37.91,0,1.05,38.96,40.53,0,1.13,41.65
11/27/2025 18:00,11/27/2025 18:00,8262.1,8311.7,7884.9,45.46,0,1.05,46.51,48.62,0,1.13,49.74
11/27/2025 19:00,11/27/2025 19:00,8117.9,8166.5,7760.1,37.86,0,1.05,38.91,40.44,0,1.13,41.57
11/27/2025 20:00,11/27/2025 20:00,7800,7847.1,7513.1,37.78,0,1.06,38.84,40.25,0,1.13,41.37
11/27/2025 21:00,11/27/2025 21:00,7296.8,7348.3,7109.4,34.69,0,1.06,35.75,36.8,0,1.13,37.92
11/27/2025 22:00,11/27/2025 22:00,6577.9,6624.9,6451.6,31.41,0,1.07,32.48,33.12,0,1.13,34.25
11/27/2025 23:00,11/27/2025 23:00,5987.4,6066.3,5943.7,29.35,0,1.07,30.42,30.8,0,1.13,31.93
11/28/2025 0:00,11/28/2025 0:00,5517.9,7241.7,7147.4,38.53,0,1.08,39.6,40.27,0,1.13,41.4
11/28/2025 1:00,11/28/2025 1:00,5306.3,6627.1,6561.5,38.53,0,1.08,39.6,40.2,0,1.13,41.33
11/28/2025 2:00,11/28/2025 2:00,5209.5,5552.6,5516.5,38.53,0,1.08,39.61,40.17,0,1.13,41.3
11/28/2025 3:00,11/28/2025 3:00,5201.1,5272.4,5252.2,39.31,0,1.08,40.39,40.98,0,1.13,42.11
11/28/2025 4:00,11/28/2025 4:00,5356.8,5415.6,5396,41.28,0,1.08,42.36,43.09,0,1.13,44.22
11/28/2025 5:00,11/28/2025 5:00,5807.4,5865.4,5852.5,48.6,0,1.07,49.67,50.92,0,1.13,52.05
11/28/2025 6:00,11/28/2025 6:00,6725.3,6767.1,6753.9,289.75,0,1.07,290.82,305.92,0,1.13,307.04
11/28/2025 7:00,11/28/2025 7:00,7312.6,7350.4,7268,289.75,0,1.06,290.81,307.42,0,1.13,308.54
11/28/2025 8:00,11/28/2025 8:00,7454.7,7491.4,7127.8,289.75,0,1.06,290.81,307.78,0,1.13,308.91
11/28/2025 9:00,11/28/2025 9:00,7490.5,7523.8,7055.9,289.75,0,1.06,290.81,307.87,0,1.13,309
11/28/2025 10:00,11/28/2025 10:00,7560,7595.7,7039.4,289.75,0,1.06,290.81,308.05,0,1.13,309.18
11/28/2025 11:00,11/28/2025 11:00,7584.2,7618.4,7091.5,289.75,0,1.06,290.81,308.11,0,1.13,309.24
11/28/2025 12:00,11/28/2025 12:00,7552.6,7587.6,7153.2,289.75,0,1.06,290.81,308.03,0,1.13,309.16
11/28/2025 13:00,11/28/2025 13:00,7605.3,7640.6,7225.8,289.75,0,1.06,290.81,308.17,0,1.13,309.29
11/28/2025 14:00,11/28/2025 14:00,7514.7,7551,7213.8,289.75,0,1.06,290.81,307.94,0,1.13,309.06
11/28/2025 15:00,11/28/2025 15:00,7649.5,7685.7,7608.3,289.75,0,1.06,290.81,308.28,0,1.13,309.41
11/28/2025 16:00,11/28/2025 16:00,7689.7,7717.3,7631.6,289.75,0,1.06,290.81,308.39,0,1.13,309.51
11/28/2025 17:00,11/28/2025 17:00,8446.7,8476,8353,289.75,0,1.05,290.8,310.35,0,1.13,311.48
11/28/2025 18:00,11/28/2025 18:00,8455.8,8486.5,8326.6,289.75,0,1.05,290.8,310.37,0,1.13,311.5
11/28/2025 19:00,11/28/2025 19:00,8272.6,8302.6,8085,289.75,0,1.05,290.81,309.9,0,1.13,311.02
11/28/2025 20:00,11/28/2025 20:00,7909.5,7938.4,7685.1,289.75,0,1.06,290.81,308.95,0,1.13,310.08
11/28/2025 21:00,11/28/2025 21:00,7363.2,7389.4,7083.1,289.75,0,1.06,290.81,307.55,0,1.13,308.67
11/28/2025 22:00,11/28/2025 22:00,6615.8,6635.4,6260.3,289.75,0,1.07,290.82,305.64,0,1.13,306.77
11/28/2025 23:00,11/28/2025 23:00,5947.4,5969.3,5575.4,289.75,0,1.07,290.83,303.96,0,1.13,305.08
11/29/2025 0:00,11/29/2025 0:00,5510.5,6011.7,5422.4,31.97,0,1.08,33.05,33.42,0,1.13,34.54
11/29/2025 1:00,11/29/2025 1:00,5267.4,5971.2,5299.1,31.97,0,1.08,33.05,33.35,0,1.13,34.47
11/29/2025 2:00,11/29/2025 2:00,5156.8,5825.8,4997.8,31.97,0,1.08,33.05,33.32,0,1.13,34.44
11/29/2025 3:00,11/29/2025 3:00,5128.4,5449.1,4602.8,31.97,0,1.08,33.05,33.31,0,1.13,34.44
11/29/2025 4:00,11/29/2025 4:00,5278.9,5630.8,4815.9,31.97,0,1.08,33.05,33.35,0,1.13,34.48
11/29/2025 5:00,11/29/2025 5:00,5738.9,5781.6,4964.7,32.67,0,1.07,33.75,34.22,0,1.13,35.34
11/29/2025 6:00,11/29/2025 6:00,6768.4,6801.7,5843.4,38.95,0,1.07,40.02,41.14,0,1.13,42.27
11/29/2025 7:00,11/29/2025 7:00,7395.8,7428.7,5958.5,41.27,0,1.06,42.33,43.81,0,1.13,44.94
11/29/2025 8:00,11/29/2025 8:00,7481.1,7516.2,5756.4,38.97,0,1.06,40.03,41.4,0,1.13,42.52
11/29/2025 9:00,11/29/2025 9:00,7537.9,7574.3,5590,34.69,0,1.06,35.75,36.87,0,1.13,38
11/29/2025 10:00,11/29/2025 10:00,7537.9,7577.3,5519.9,34.24,0,1.06,35.3,36.4,0,1.13,37.52
11/29/2025 11:00,11/29/2025 11:00,7514.7,7604.4,5604.2,32.04,0,1.06,33.09,34.05,0,1.13,35.17
11/29/2025 12:00,11/29/2025 12:00,7408.4,7498.4,5632,31.85,0,1.06,32.91,33.82,0,1.13,34.95
11/29/2025 13:00,11/29/2025 13:00,7358.9,7452.3,5933.2,31.85,0,1.06,32.91,33.81,0,1.13,34.93
11/29/2025 14:00,11/29/2025 14:00,7265.3,7313.2,6377.7,33.3,0,1.06,34.36,35.32,0,1.13,36.44
11/29/2025 15:00,11/29/2025 15:00,7405.3,7456.7,7067.9,38.91,0,1.06,39.97,41.31,0,1.13,42.44
11/29/2025 16:00,11/29/2025 16:00,7978.9,8032.5,7610.4,38.95,0,1.05,40.01,41.56,0,1.13,42.69
11/29/2025 17:00,11/29/2025 17:00,8441.1,8493.3,7966.4,41.27,0,1.05,42.32,44.2,0,1.13,45.33
11/29/2025 18:00,11/29/2025 18:00,8425.3,8475.9,7962.7,49.2,0,1.05,50.25,52.69,0,1.13,53.81
11/29/2025 19:00,11/29/2025 19:00,8265.3,8315.1,7794,40.73,0,1.05,41.78,43.56,0,1.13,44.68
11/29/2025 20:00,11/29/2025 20:00,7951.6,8001.4,7440.2,38.82,0,1.06,39.87,41.41,0,1.13,42.53
11/29/2025 21:00,11/29/2025 21:00,7493.7,7544.2,6950.8,34.24,0,1.06,35.3,36.39,0,1.13,37.51
11/29/2025 22:00,11/29/2025 22:00,6758.9,6803.2,6045.9,31.31,0,1.07,32.38,33.07,0,1.13,34.19
11/29/2025 23:00,11/29/2025 23:00,6135.8,6943.1,6169.8,30.01,0,1.07,31.08,31.53,0,1.13,32.66
11/30/2025 0:00,11/30/2025 0:00,5687.4,7046.5,6237,29.52,0,1.08,30.6,30.9,0,1.13,32.03
11/30/2025 1:00,11/30/2025 1:00,5427.4,6915.2,5997.2,29.52,0,1.08,30.6,30.84,0,1.13,31.96
11/30/2025 2:00,11/30/2025 2:00,5344.2,7199,6221.4,29.52,0,1.08,30.6,30.82,0,1.13,31.94
11/30/2025 3:00,11/30/2025 3:00,5336.8,7179.5,6143.9,29.52,0,1.08,30.6,30.81,0,1.13,31.94
11/30/2025 4:00,11/30/2025 4:00,5456.8,7211.7,6170.6,29.52,0,1.08,30.6,30.85,0,1.13,31.97
11/30/2025 5:00,11/30/2025 5:00,5950.5,6407.2,5415,29.52,0,1.07,30.6,30.97,0,1.13,32.1
11/30/2025 6:00,11/30/2025 6:00,6912.6,6952.5,5864.6,33.85,0,1.06,34.92,35.79,0,1.13,36.92
11/30/2025 7:00,11/30/2025 7:00,7382.1,7417.4,5464.4,32.89,0,1.06,33.95,34.91,0,1.13,36.04
11/30/2025 8:00,11/30/2025 8:00,7435.8,7662,4774.5,29.52,0,1.06,30.58,31.35,0,1.13,32.48
11/30/2025 9:00,11/30/2025 9:00,7391.6,7599,5102.7,29.52,0,1.06,30.58,31.34,0,1.13,32.47
11/30/2025 10:00,11/30/2025 10:00,7285.3,7322,5138.9,29.52,0,1.06,30.58,31.32,0,1.13,32.44
11/30/2025 11:00,11/30/2025 11:00,7226.3,7262.7,5095.3,29.52,0,1.06,30.58,31.3,0,1.13,32.43
11/30/2025 12:00,11/30/2025 12:00,7147.4,8048.4,5699.5,29.52,0,1.06,30.58,31.28,0,1.13,32.4
11/30/2025 13:00,11/30/2025 13:00,7100,8947.3,6282.1,29.52,0,1.06,30.59,31.27,0,1.13,32.39
11/30/2025 14:00,11/30/2025 14:00,7060,7846.8,5718.4,29.52,0,1.06,30.59,31.26,0,1.13,32.38
11/30/2025 15:00,11/30/2025 15:00,7142.1,7185.6,6190.6,31.5,0,1.06,32.57,33.38,0,1.13,34.5
11/30/2025 16:00,11/30/2025 16:00,7657.9,7704.4,6673,34.69,0,1.06,35.75,36.91,0,1.13,38.03
11/30/2025 17:00,11/30/2025 17:00,8204.2,8246.8,7160.4,43.74,0,1.05,44.79,46.75,0,1.13,47.88
11/30/2025 18:00,11/30/2025 18:00,8291.6,8332.1,7213.4,38.21,0,1.05,39.26,40.87,0,1.13,42
11/30/2025 19:00,11/30/2025 19:00,8189.5,8228.2,7102.6,38.21,0,1.05,39.26,40.84,0,1.13,41.96
11/30/2025 20:00,11/30/2025 20:00,7837.9,7878.5,6746.1,38.21,0,1.06,39.27,40.72,0,1.13,41.84
11/30/2025 21:00,11/30/2025 21:00,7401.1,7444.4,6314.7,34.24,0,1.06,35.3,36.36,0,1.13,37.48
