tariff_rate_id,rate_name,charge_type,master_charge,master_type,decision,unit,date_month,value
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2023-12,0.061802
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2023-12,0.061802
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2023-12,0.061802
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2023-12,0.061802
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2023-12,0.061802
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2023-12,0.0568081
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2023-12,0.0568059
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2023-12,0.061802
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2023-12,0.061802
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2023-12,0.061802
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2023-12,0.061802
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2023-12,0.061802
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2023-12,0.0568081
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2023-12,0.0568059
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2023-12,0.061802
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2023-12,0.061802
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2023-12,0.061802
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2023-12,0.061802
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2023-12,0.061802
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2023-12,0.0568081
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2023-12,0.0568059
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2023-12,0.061802
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2023-12,0.061802
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2023-12,0.061802
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2023-12,0.061802
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2023-12,0.061802
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2023-12,0.0568081
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2023-12,0.0568059
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-01,0.0568059
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-01,0.0764279
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-01,0.0764279
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-01,0.0764279
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-01,0.0764279
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-01,0.0764279
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-01,0.0705945
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-01,0.0705943
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-01,0.0764279
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-01,0.0764279
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-01,0.0764279
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-01,0.0764279
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-01,0.0764279
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-01,0.0705945
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-01,0.0705943
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-01,0.0764279
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-01,0.0764279
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-01,0.0764279
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-01,0.0764279
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-01,0.0764279
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-01,0.0705945
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-01,0.0705943
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-01,0.0764279
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-01,0.0764279
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-01,0.0764279
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-01,0.0764279
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-01,0.0764279
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-01,0.0705945
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-01,0.0705943
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-01,0.0764279
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-01,0.0764279
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-01,0.0764279
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-02,0.0764279
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-02,0.0778108
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-02,0.0778108
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-02,0.074178
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-02,0.0741768
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-02,0.0778108
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-02,0.0778108
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-02,0.0778108
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-02,0.0778108
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-02,0.0778108
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-02,0.074178
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-02,0.0741768
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-02,0.0778108
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-02,0.0778108
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-02,0.0778108
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-02,0.0778108
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-02,0.0778108
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-02,0.074178
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-02,0.0741768
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-02,0.0778108
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-02,0.0778108
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-02,0.0778108
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-02,0.0778108
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-02,0.0778108
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-02,0.074178
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-02,0.0741768
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-02,0.0778108
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-02,0.0778108
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-02,0.0778108
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-02,0.0778108
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-03,0.0778108
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-03,0.0533832
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-03,0.0497133
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-03,0.0497114
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-03,0.0533832
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-03,0.0533832
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-03,0.0533832
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-03,0.0533832
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-03,0.0533832
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-03,0.0497133
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-03,0.0497126
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-03,0.0533832
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-03,0.0533832
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-03,0.0533832
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-03,0.0533832
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-03,0.0533832
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-03,0.0497133
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-03,0.0497114
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-03,0.0533832
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-03,0.0533832
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-03,0.0533832
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-03,0.0533832
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-03,0.0533832
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-03,0.0497133
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-03,0.0497114
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-03,0.0533832
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-03,0.0533832
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-03,0.0533832
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-03,0.0533832
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-03,0.0533832
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-03,0.0497133
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-03,0.0497114
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-04,0.0497114
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-04,0.0555196
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-04,0.0555196
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-04,0.0555196
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-04,0.0555196
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-04,0.0555196
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-04,0.0519136
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-04,0.0519147
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-04,0.0555196
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-04,0.0555196
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-04,0.0555196
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-04,0.0555196
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-04,0.0555196
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-04,0.0519136
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-04,0.0519147
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-04,0.0555196
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-04,0.0555196
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-04,0.0555196
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-04,0.0555196
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-04,0.0555196
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-04,0.0519136
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-04,0.0519147
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-04,0.0555196
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-04,0.0555196
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-04,0.0555196
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-04,0.0555196
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-04,0.0555196
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-04,0.0519136
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-04,0.0519147
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-04,0.0555196
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-04,0.0555196
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-05,0.0555196
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-05,0.0529443
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-05,0.0529443
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-05,0.0529443
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-05,0.0488654
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-05,0.0488657
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-05,0.0529443
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-05,0.0529443
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-05,0.0529443
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-05,0.0529443
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-05,0.0529443
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-05,0.0488654
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-05,0.0488657
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-05,0.0529443
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-05,0.0529443
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-05,0.0529443
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-05,0.0529443
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-05,0.0529443
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-05,0.0488654
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-05,0.0488657
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-05,0.0529443
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-05,0.0529443
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-05,0.0529443
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-05,0.0529443
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-05,0.0529443
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-05,0.0488654
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-05,0.0488657
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-05,0.0529443
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-05,0.0529443
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-05,0.0529443
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-05,0.0529443
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-05,0.0529443
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-06,0.0529443
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-06,0.0547861
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-06,0.0547858
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-06,0.0619684
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-06,0.0619684
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-06,0.0619684
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-06,0.0619684
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-06,0.0619684
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-06,0.0547861
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-06,0.0547858
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-06,0.0619684
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-06,0.0619684
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-06,0.0619684
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-06,0.0619684
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-06,0.0619684
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-06,0.0547861
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-06,0.0547858
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-06,0.0619684
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-06,0.0619684
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-06,0.0619684
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-06,0.0619684
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-06,0.0619684
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-06,0.0547861
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-06,0.0547858
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-06,0.0619684
20671627,Supply Charge,CONSUMPTION_BASED,Supply commodity (bundled),Supply commodity,add_to_srr,$/kWh,2024-06,0.0619684
