Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
Cambium23,Decarb95by2050,2022$,2012,Sunday,p127,NY,NYISO,usa,ET,2045
Metric definitions and scenario descriptions: 2023 Cambium Documentation (https://www.nrel.gov/docs/fy24osti/88507.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Clean Energy Fraction,Clean Energy Fraction,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2045-01-02 06:00:00,2045-01-02 06:00:00,21087.4,0.0,0.0,57.7,21145.1,20391.0,116.2,0.0,5342.8,0.033,0.0454,wind-ons,wind-ons,1.0,1.0,0.0,0.0,0.0,1.2,2.7,0.02,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14,0.0,0.0,0.0,-1.2,0.0,3735.8,0.0,3735.8,26487.9,21029.0,0.0,127.4,0.0,57.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2227.0,3046.6,0.0,0.0,0.0,0.0,15949.6,5079.4
2045-01-02 07:00:00,2045-01-02 07:00:00,23248.5,0.0,723.4,74.2,24046.1,22448.8,-1307.3,0.0,7088.8,0.0344,0.0501,distpv,distpv,1.0,1.0,0.0,0.0,0.0,1.0,2.3,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,23.9,0.0,0.0,25.16,25.16,0.0,0.0,0.0,31134.9,25353.4,0.0,127.4,0.0,380.4,0.0,0.0,0.0,86.5,0.0,0.0,0.0,0.0,2227.0,3046.6,0.0,0.0,0.0,438.7,19748.8,5079.4
2045-01-02 08:00:00,2045-01-02 08:00:00,25186.3,0.0,2110.2,72.1,27368.7,24285.5,-351.7,0.0,6591.3,0.0358,0.0543,upv,upv,1.0,1.0,0.0,0.0,0.0,1.0,2.1,0.02,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.79,23.79,0.0,0.0,25.16,25.16,0.0,0.0,0.0,33960.0,27720.4,0.0,127.4,0.0,838.6,0.0,0.0,0.0,497.4,0.0,0.0,0.0,0.0,2227.0,3046.6,0.0,0.0,0.0,2521.5,19622.1,5079.4
2045-01-02 09:00:00,2045-01-02 09:00:00,25762.1,37.0,462.2,88.7,26350.1,24829.7,-1960.7,0.0,8467.7,0.0362,0.0555,battery,upv,1.0,1.0,0.0,0.0,0.0,0.9,2.0,0.02,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,0.0,0.0,-1.48,0.0,0.0,0.0,0.0,34817.8,28310.8,0.0,127.4,0.0,1105.9,0.0,0.0,0.0,520.5,0.0,0.0,0.0,0.0,2227.0,3046.6,0.0,0.0,0.0,2639.6,20071.4,5079.4
2045-01-02 10:00:00,2045-01-02 10:00:00,25950.6,96.0,1452.4,78.7,27577.6,25007.6,-898.4,0.0,7448.8,0.0363,0.0559,battery,wind-ons,1.0,1.0,0.0,0.0,0.0,0.9,2.0,0.02,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41,0.0,0.0,0.0,-1.49,0.0,0.0,0.0,0.0,35026.5,28476.0,0.0,127.4,0.0,1149.4,0.0,0.0,0.0,532.2,0.0,0.0,0.0,0.0,2227.0,3046.6,0.0,0.0,0.0,2698.7,20165.7,5079.4
2045-01-02 11:00:00,2045-01-02 11:00:00,25467.4,0.0,0.0,86.0,25553.4,24551.2,-2698.2,0.0,8157.2,0.036,0.0549,distpv,distpv,1.0,1.0,0.0,0.0,0.0,1.0,2.1,0.02,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.38,0.0,0.0,0.0,-1.46,0.0,0.0,60.8,60.8,33710.6,28251.6,0.0,127.4,0.0,57.9,0.0,0.0,0.0,452.9,0.0,0.0,0.0,0.0,2227.0,3046.6,0.0,0.0,0.0,2606.2,20123.1,5069.4
2045-01-02 12:00:00,2045-01-02 12:00:00,25323.2,0.0,0.0,87.5,25410.7,24414.9,-2529.6,0.0,8335.0,0.0359,0.0546,canada,wind-ons,1.0,1.0,0.0,0.0,0.0,1.0,2.1,0.02,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.37,0.0,0.0,0.0,-1.45,0.0,0.0,0.0,0.0,33745.7,27940.3,0.0,127.4,0.0,404.3,0.0,0.0,0.0,487.4,0.0,0.0,0.0,0.0,2227.0,3046.6,0.0,0.0,0.0,2472.3,19973.1,5007.4
2045-01-02 13:00:00,2045-01-02 13:00:00,25124.2,272.3,0.0,85.0,25481.6,24226.8,-1901.8,0.0,8070.2,0.0357,0.0541,battery,wind-ons,1.0,1.0,0.0,0.0,0.0,1.0,2.1,0.02,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.36,0.0,0.0,0.0,-1.44,0.0,0.0,0.0,0.0,33551.8,27383.4,0.0,127.4,0.0,767.3,0.0,0.0,0.0,478.8,0.0,0.0,0.0,0.0,2227.0,3046.6,0.0,0.0,0.0,2429.0,19520.3,4955.4
2045-01-02 14:00:00,2045-01-02 14:00:00,25054.8,0.0,718.4,86.8,25860.0,24161.1,-462.1,895.0,7456.7,0.0357,0.054,battery,wind-ons,1.0,1.0,0.0,0.0,0.0,1.0,2.2,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,23.8,0.0,0.0,25.16,25.16,0.0,0.0,0.0,32421.6,26322.0,0.0,127.4,0.0,698.5,0.0,0.0,0.0,411.8,0.0,0.0,0.0,0.0,2227.0,3046.6,0.0,0.0,0.0,2088.5,18799.5,5022.3
2045-01-02 15:00:00,2045-01-02 15:00:00,25755.8,8.5,20.0,113.2,25897.6,24823.7,2668.6,3375.8,8428.9,0.0362,0.0555,battery,wind-ons,1.0,1.0,0.0,0.0,0.0,1.1,2.3,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.76,23.76,0.0,0.0,25.16,25.16,0.0,0.0,0.0,30950.7,23229.0,0.0,127.4,0.0,2320.6,0.0,0.0,0.0,140.5,0.0,0.0,0.0,0.0,2227.0,3046.6,0.0,0.0,0.0,712.6,17311.4,5064.5
2045-01-02 16:00:00,2045-01-02 16:00:00,27346.3,0.0,0.0,147.3,27493.7,26323.2,4911.9,6351.1,9850.6,0.0374,0.0589,wind-ons,wind-ons,1.0,1.0,0.0,0.0,0.0,1.0,2.3,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,23.67,23.68,0.01,0.0,25.16,25.17,0.0,0.0,0.0,30993.2,22581.8,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2227.0,3046.6,0.0,0.0,0.0,0.0,17554.5,5027.3
2045-01-02 17:00:00,2045-01-02 17:00:00,29944.2,0.0,0.0,141.0,30085.2,28760.8,7375.7,6499.4,8869.7,0.0395,0.0645,biomass,biomass,1.0,1.0,0.0,0.0,0.0,1.0,2.2,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,45.4,0.17,0.0,38.6,38.6,12.74,0.0,-1.62,11.12,13.62,0.0,-1.74,11.89,0.0,0.0,0.0,32455.6,22709.5,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3561.7,3046.6,0.0,0.0,0.0,0.0,17702.1,5007.4
2045-01-02 18:00:00,2045-01-02 18:00:00,31006.3,0.0,0.0,118.7,31125.0,29753.1,8591.7,5911.6,7024.4,0.0404,0.0668,biomass,biomass,1.0,1.0,0.0,0.0,0.0,1.0,2.2,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,43.4,0.16,0.0,36.9,36.9,268.7,0.0,23.48,292.17,287.94,0.0,25.16,313.09,0.0,0.0,0.0,32237.9,22533.4,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3520.1,3046.6,0.0,0.0,0.0,0.0,17724.4,4809.0
2045-01-02 19:00:00,2045-01-02 19:00:00,30749.5,0.0,0.0,122.1,30871.6,29513.3,8846.2,6165.3,7114.3,0.0402,0.0663,biomass,biomass,1.0,1.0,0.0,0.0,0.0,1.0,2.2,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,43.4,0.16,0.0,36.9,36.9,143.59,0.0,23.49,167.07,153.78,0.0,25.16,178.93,0.0,0.0,0.0,31820.6,22025.4,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3610.8,3046.6,0.0,0.0,0.0,0.0,17402.4,4623.0
2045-01-02 20:00:00,2045-01-02 20:00:00,29648.4,0.0,0.0,128.7,29777.1,28484.0,8880.5,6397.0,7414.1,0.0393,0.0639,biomass,biomass,1.0,1.0,0.0,0.0,0.0,1.1,2.3,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,128.2,0.47,0.0,108.9,108.9,137.85,0.0,23.55,161.4,147.26,0.0,25.16,172.42,0.0,0.0,0.0,30794.3,20896.6,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3713.2,3046.6,0.0,0.0,0.0,0.0,16732.4,4164.2
2045-01-02 21:00:00,2045-01-02 21:00:00,27923.2,0.0,0.0,140.6,28063.8,26865.7,8001.0,6466.0,8718.0,0.0379,0.0602,nuclear,nuclear,1.0,1.0,0.0,0.0,0.0,1.2,2.6,0.02,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,22.3,0.21,0.0,10.1,10.1,12.74,0.0,-1.51,11.23,13.56,0.0,-1.61,11.95,0.0,0.0,0.0,30315.8,20062.8,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3713.2,3402.0,0.0,0.0,0.0,0.0,16186.3,3876.5
2045-01-02 22:00:00,2045-01-02 22:00:00,26335.8,0.0,0.0,145.6,26481.4,25371.2,6701.8,6239.7,9435.5,0.0366,0.0568,biomass,biomass,1.0,1.0,0.0,0.0,0.0,1.1,2.4,0.02,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,42.9,0.16,0.0,36.5,36.5,8.75,0.0,-1.43,7.32,9.28,0.0,-1.51,7.77,0.0,0.0,0.0,29677.2,19779.6,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3713.2,3046.6,0.0,0.0,0.0,0.0,15751.8,4027.8
2045-01-02 23:00:00,2045-01-02 23:00:00,24397.9,0.0,0.0,155.8,24553.8,23539.2,5890.6,6184.3,10917.6,0.0352,0.0526,nuclear,nuclear,1.0,1.0,0.0,0.0,0.0,1.3,2.9,0.03,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,22.1,0.21,0.0,10.0,10.0,10.8,0.0,-1.32,9.48,11.4,0.0,-1.4,10.01,0.0,0.0,0.0,29287.1,18663.1,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3713.2,3772.9,0.0,0.0,0.0,0.0,14868.5,3794.6
2045-01-03 00:00:00,2045-01-03 00:00:00,23139.0,0.0,0.0,146.5,23285.5,22344.8,5741.5,5907.0,9773.0,0.0343,0.0499,hydro,distpv,1.0,1.0,0.0,0.0,0.0,1.2,2.6,0.02,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,-1.25,0.33,1.67,0.0,-1.32,0.35,0.0,0.0,0.0,27151.5,17544.0,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3423.1,3046.6,0.0,0.0,0.0,0.0,13937.9,3606.1
2045-01-03 01:00:00,2045-01-03 01:00:00,22052.7,0.0,0.0,140.8,22193.4,21311.4,5251.9,5512.5,9450.5,0.0336,0.0475,hydro,distpv,1.0,1.0,0.0,0.0,0.0,1.2,2.7,0.02,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,-1.2,0.39,1.67,0.0,-1.26,0.41,0.0,0.0,0.0,26131.4,16941.5,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3005.5,3046.6,0.0,0.0,0.0,0.0,13471.8,3469.7
2045-01-03 02:00:00,2045-01-03 02:00:00,21315.8,0.0,0.0,142.7,21458.6,20609.0,5305.2,5592.8,9754.4,0.0332,0.0459,hydro,distpv,1.0,1.0,0.0,0.0,0.0,1.3,2.8,0.02,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,-1.16,0.43,1.66,0.0,-1.21,0.45,0.0,0.0,0.0,25620.2,16153.3,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3282.5,3046.6,0.0,0.0,0.0,0.0,12968.8,3184.5
2045-01-03 03:00:00,2045-01-03 03:00:00,21083.2,0.0,0.0,138.8,21222.0,20387.0,5468.6,5172.3,9527.6,0.033,0.0454,hydro,distpv,1.0,1.0,0.0,0.0,0.0,1.3,2.8,0.02,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,-1.14,0.44,1.66,0.0,-1.2,0.46,0.0,0.0,0.0,25577.3,15753.4,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3639.5,3046.6,0.0,0.0,0.0,0.0,12625.9,3127.5
2045-01-03 04:00:00,2045-01-03 04:00:00,21300.0,0.0,0.0,142.5,21442.5,20593.9,5942.8,5013.8,10254.5,0.0332,0.0459,phs,nuclear,1.0,1.0,0.0,0.0,0.0,1.5,3.4,0.03,0.0,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,24.7,0.23,0.0,11.2,11.2,10.8,0.0,-1.15,9.65,11.32,0.0,-1.21,10.11,0.0,0.0,0.0,26683.2,15499.7,182.9,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3713.2,4012.0,0.0,137.7,0.0,0.0,12384.6,3115.1
2045-01-03 05:00:00,2045-01-03 05:00:00,22523.2,0.0,0.0,133.9,22657.1,21759.3,7066.2,5607.6,9209.9,0.0339,0.0485,biomass,biomass,1.0,1.0,0.0,0.0,0.0,1.5,3.3,0.03,0.0,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9,42.6,0.16,0.0,36.2,36.2,23.53,0.0,23.94,47.47,24.73,0.0,25.16,49.89,0.0,0.0,0.0,26259.4,15590.9,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3713.2,3817.4,0.0,0.0,0.0,0.0,12319.6,3271.3
2045-01-03 06:00:00,2045-01-03 06:00:00,25602.1,0.0,0.0,122.1,25724.2,24678.6,10216.8,4818.4,8302.2,0.0361,0.0552,biomass,biomass,1.0,1.0,0.0,0.0,0.0,1.4,3.0,0.03,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1,42.9,0.16,0.0,36.4,36.4,28.42,0.0,-1.39,27.03,30.08,0.0,-1.47,28.61,0.0,0.0,0.0,29208.0,15507.4,198.2,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3713.2,3914.9,0.0,919.1,1817.4,0.0,12382.4,3125.0
2045-01-03 07:00:00,2045-01-03 07:00:00,29029.5,0.0,0.0,97.8,29127.3,27904.1,12489.8,5143.6,5386.1,0.0388,0.0626,h2-ct,h2-ct,1.0,1.0,0.0,0.0,0.0,1.3,2.8,0.03,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.53,0.0,23.58,117.11,99.77,0.0,25.16,124.93,0.0,0.0,0.0,29369.8,16637.4,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,111.3,0.0,0.0,0.0,0.0,3713.2,3644.5,0.0,0.0,2236.8,564.4,12640.7,3320.9
2045-01-03 08:00:00,2045-01-03 08:00:00,31237.9,0.0,0.0,100.6,31338.5,29969.1,10510.6,5793.9,5180.9,0.0406,0.0673,biomass,biomass,1.0,1.0,0.0,0.0,0.0,1.1,2.3,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6,43.4,0.16,0.0,36.9,36.9,127.47,0.0,23.46,150.93,136.67,0.0,25.16,161.82,0.0,0.0,0.0,30725.5,20827.9,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,733.4,0.0,0.0,0.0,0.0,3713.2,3046.6,0.0,0.0,0.0,3718.3,13196.7,3179.6
2045-01-03 09:00:00,2045-01-03 09:00:00,31502.1,0.0,0.0,94.6,31596.8,30215.5,9712.0,4817.3,5540.1,0.0408,0.0679,biomass,biomass,1.0,1.0,0.0,0.0,0.0,1.1,2.5,0.02,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6,43.5,0.16,0.0,36.9,36.9,117.99,0.0,23.45,141.44,126.59,0.0,25.16,151.74,0.0,0.0,0.0,32319.6,21884.8,40.5,127.4,0.0,3010.4,0.0,0.0,0.0,990.2,0.0,0.0,0.0,0.0,3713.2,3543.2,0.0,0.0,0.0,5019.4,13166.8,2708.3
2045-01-03 10:00:00,2045-01-03 10:00:00,31177.9,0.0,0.0,104.1,31282.0,29913.2,9855.1,5189.6,5884.5,0.0406,0.0672,biomass,biomass,1.0,1.0,0.0,0.0,0.0,1.2,2.6,0.02,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6,43.4,0.16,0.0,36.9,36.9,104.6,0.0,23.47,128.07,112.14,0.0,25.16,137.29,0.0,0.0,0.0,31976.8,21426.9,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,960.3,0.0,0.0,0.0,0.0,3713.2,3698.9,0.0,0.0,0.0,4869.8,13424.2,2172.6
2045-01-03 11:00:00,2045-01-03 11:00:00,31024.2,0.0,0.0,100.2,31124.4,29769.8,10232.9,5350.6,5659.5,0.0404,0.0669,biomass,biomass,1.0,1.0,0.0,0.0,0.0,1.2,2.7,0.02,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,49.8,0.18,0.0,42.3,42.3,111.3,0.0,23.47,134.77,119.27,0.0,25.16,144.43,0.0,0.0,0.0,31433.3,20891.5,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,965.8,0.0,0.0,0.0,0.0,3713.2,3690.8,0.0,0.0,0.0,4897.4,13343.1,1685.3
2045-01-03 12:00:00,2045-01-03 12:00:00,30501.1,0.0,0.0,103.1,30604.2,29281.3,8811.9,5008.6,6725.0,0.04,0.0657,nuclear,nuclear,1.0,1.0,0.0,0.0,0.0,1.2,2.6,0.02,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,22.4,0.21,0.0,10.1,10.1,10.8,0.0,-1.65,9.15,11.56,0.0,-1.77,9.79,0.0,0.0,0.0,32320.7,21792.3,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,1099.8,0.0,0.0,0.0,0.0,3713.2,3677.3,0.0,0.0,0.0,5578.5,13563.9,1550.1
2045-01-03 13:00:00,2045-01-03 13:00:00,30402.1,0.0,0.0,116.4,30518.5,29188.9,7046.5,5144.8,7995.9,0.0399,0.0655,battery,nuclear,1.0,1.0,0.0,0.0,0.0,1.0,2.1,0.02,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,22.9,0.22,0.0,10.3,10.3,9.46,0.0,-1.65,7.81,10.12,0.0,-1.76,8.36,0.0,0.0,0.0,33369.6,23472.0,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,1336.3,0.0,0.0,0.0,0.0,3713.2,3046.6,0.0,0.0,0.0,6775.2,13773.1,1587.3
2045-01-03 14:00:00,2045-01-03 14:00:00,30674.8,496.0,1320.9,92.4,32584.1,29443.6,9940.6,5327.5,5284.5,0.0401,0.0661,biomass,biomass,1.0,1.0,0.0,0.0,0.0,1.0,2.2,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,43.4,0.16,0.0,36.9,36.9,12.16,0.0,23.49,35.65,13.02,0.0,25.16,38.17,0.0,0.0,0.0,32541.2,22643.5,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,1239.3,0.0,0.0,0.0,0.0,3713.2,3046.6,0.0,0.0,0.0,6287.1,13557.1,1560.0
2045-01-03 15:00:00,2045-01-03 15:00:00,31277.9,0.0,0.0,73.9,31351.9,30006.4,14842.9,6372.8,2580.9,0.0407,0.0674,nuclear,nuclear,1.0,1.0,0.0,0.0,0.0,1.5,3.2,0.03,0.0,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,22.4,0.21,0.0,10.2,10.2,10.8,0.0,-1.7,9.11,11.58,0.0,-1.82,9.77,0.0,0.0,0.0,27560.0,16508.9,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,3713.2,3920.4,0.0,0.0,279.6,1795.2,12679.4,1680.3
2045-01-03 16:00:00,2045-01-03 16:00:00,32739.0,0.0,0.0,57.1,32796.1,31366.7,19636.2,6451.4,694.3,0.0419,0.0706,h2-ct,h2-ct,1.0,1.0,0.0,0.0,0.0,1.5,3.4,0.03,0.0,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.91,0.0,23.38,176.3,164.52,0.0,25.16,189.68,0.0,0.0,0.0,27039.0,13159.9,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3713.2,4012.0,0.0,1058.9,1957.2,0.0,11477.1,1682.8
