Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Clean Energy Fraction,Clean Energy Fraction,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
Datetime,Datetime,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh/MWh,MWh/MWh,unitless,unitless,fraction,fraction,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
timestamp,timestamp_local,busbar_load_for_enduse,battery_charging,phs_charging,trans_losses,busbar_load,enduse_load,net_load_busbar,imports,exports,distloss_rate_avg,distloss_rate_marg,marg_gen_tech,marg_es_tech,cef_gen,cef_load,aer_gen_co2_c,aer_gen_ch4_c,aer_gen_n2o_c,aer_gen_co2_p,aer_gen_ch4_p,aer_gen_n2o_p,aer_gen_co2e_c,aer_gen_co2e_p,aer_gen_co2e,aer_load_co2_c,aer_load_ch4_c,aer_load_n2o_c,aer_load_co2_p,aer_load_ch4_p,aer_load_n2o_p,aer_load_co2e_c,aer_load_co2e_p,aer_load_co2e,lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,srmer_co2_c,srmer_ch4_c,srmer_n2o_c,srmer_co2_p,srmer_ch4_p,srmer_n2o_p,srmer_co2e_c,srmer_co2e_p,srmer_co2e,energy_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,curt_wind_MWh,curt_solar_MWh,curtailment_MWh,generation,variable_generation,battery_MWh,biomass_MWh,beccs_MWh,canada_MWh,coal_MWh,coal-ccs_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,h2-ct_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
2040-03-01 20:00:00,2040-03-01 20:00:00,26774.4,0.0,0.0,54.6,26829.0,25733.8,7640.8,2371.3,4872.4,0.0389,0.0628,biomass,biomass,1.0,1.0,0.0,0.0,0.0,1.1,2.4,0.02,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4,43.2,0.16,0.0,36.7,36.7,8.98,0.0,-1.42,7.56,9.58,0.0,-1.51,8.06,0.0,0.0,0.0,29330.1,19188.2,155.1,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3666.1,3046.6,0.0,136.4,0.0,0.0,16455.0,2733.1
2040-03-01 21:00:00,2040-03-01 21:00:00,25190.2,0.0,0.0,44.1,25234.3,24246.2,6180.7,948.5,4661.2,0.0375,0.0591,wind-ons,wind-ons,1.0,1.0,0.0,0.0,0.0,1.1,2.4,0.02,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,21.25,27.92,7.09,0.0,22.58,29.67,0.0,0.0,0.0,28947.0,19053.6,310.2,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3126.0,3046.6,0.0,272.7,0.0,0.0,16332.9,2720.7
2040-03-01 22:00:00,2040-03-01 22:00:00,23537.6,0.0,625.2,44.9,24207.8,22688.0,4960.8,991.9,4669.4,0.0361,0.0552,wind-ofs,wind-ofs,1.0,1.0,0.0,0.0,0.0,1.2,2.5,0.02,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,0.0,-1.25,1.12,2.51,0.0,-1.32,1.19,145.4,0.0,145.4,27885.3,19246.9,238.6,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2206.1,3046.6,0.0,9.3,0.0,0.0,16512.9,2734.0
2040-03-01 23:00:00,2040-03-01 23:00:00,21646.0,0.0,2130.2,37.2,23813.4,20896.6,4824.1,310.8,3877.2,0.0346,0.0508,wind-ons,wind-ons,1.0,1.0,0.0,0.0,0.0,1.2,2.6,0.02,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.43,21.44,0.0,0.0,22.58,22.58,0.0,0.0,0.0,27379.8,18989.3,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2206.1,3046.6,0.0,0.0,0.0,0.0,16550.0,2439.2
2040-03-02 00:00:00,2040-03-02 00:00:00,20500.7,0.0,2130.2,46.8,22677.8,19808.0,3596.8,0.0,4707.7,0.0338,0.0481,wind-ons,wind-ons,1.0,1.0,0.0,0.0,0.0,1.2,2.6,0.02,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,21.5,0.0,0.0,22.58,22.58,0.0,0.0,0.0,27385.5,19081.1,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120.0,3046.6,0.0,0.0,0.0,0.0,16529.0,2552.1
2040-03-02 01:00:00,2040-03-02 01:00:00,19337.6,4.4,2130.2,59.6,21531.8,18699.2,2500.3,0.0,5804.2,0.033,0.0454,wind-ons,wind-ons,1.0,1.0,0.0,0.0,0.0,1.2,2.6,0.02,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.56,21.56,0.0,0.0,22.58,22.58,0.0,0.0,0.0,27336.0,19031.6,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120.0,3046.6,0.0,0.0,0.0,0.0,16444.8,2586.8
2040-03-02 02:00:00,2040-03-02 02:00:00,18688.1,1002.1,2130.2,63.6,21884.0,18078.7,1647.0,0.0,6046.2,0.0326,0.0438,wind-ons,wind-ons,1.0,1.0,0.0,0.0,0.0,1.2,2.5,0.02,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.59,21.59,0.0,0.0,22.58,22.58,0.0,0.0,0.0,27930.2,20237.0,0.0,127.4,0.0,2399.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120.0,3046.6,0.0,0.0,0.0,0.0,16918.6,3318.5
2040-03-02 03:00:00,2040-03-02 03:00:00,18329.2,651.8,2130.2,80.6,21191.9,17735.3,248.4,0.0,7587.3,0.0324,0.043,wind-ons,wind-ons,1.0,1.0,0.0,0.0,0.0,1.1,2.5,0.02,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.61,21.61,0.0,0.0,22.58,22.58,0.0,0.0,0.0,28779.1,20943.5,0.0,127.4,0.0,2541.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120.0,3046.6,0.0,0.0,0.0,0.0,17168.7,3774.8
2040-03-02 04:00:00,2040-03-02 04:00:00,18258.6,1004.4,2130.2,84.0,21477.3,17667.8,588.4,0.0,7716.1,0.0324,0.0428,wind-ons,wind-ons,1.0,1.0,0.0,0.0,0.0,1.1,2.4,0.02,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.61,21.61,0.0,0.0,22.58,22.58,0.0,0.0,0.0,29193.4,20888.9,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120.0,3046.6,0.0,0.0,0.0,0.0,17327.4,3561.5
2040-03-02 05:00:00,2040-03-02 05:00:00,19175.5,919.1,2130.2,89.5,22314.3,18544.4,819.4,582.2,7758.5,0.0329,0.045,wind-ons,wind-ons,1.0,1.0,0.0,0.0,0.0,1.1,2.4,0.02,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.57,21.57,0.0,0.0,22.58,22.58,0.0,0.0,0.0,29490.7,21495.0,0.0,127.4,0.0,2701.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120.0,3046.6,0.0,0.0,0.0,0.0,17447.4,4047.6
2040-03-02 06:00:00,2040-03-02 06:00:00,21914.4,1004.4,2130.2,98.1,25147.1,21151.3,3353.4,2803.0,7375.1,0.0348,0.0514,wind-ons,wind-ons,1.0,1.0,0.0,0.0,0.0,1.1,2.4,0.02,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.42,21.42,0.0,0.0,22.58,22.58,0.0,0.0,0.0,29719.3,21793.7,0.0,127.4,0.0,2631.4,0.0,0.0,0.0,19.2,0.0,0.0,0.0,0.0,2120.0,3046.6,0.0,0.0,0.0,37.8,17245.2,4491.6
